id,created_at,text
860694406663467008,2017-05-06 03:15:12,b'RKCL RSCIT Answer Key for Exam 7 May 2017 Solved paper https://t.co/Ss6R4PWmKN #answerkey #rajasthan #rkclrscit'
860694070330568704,2017-05-06 03:13:51,b'#bhakrota #jaipur  #traffic #2 #police #men #taking #bribe form truck driver.#ViralVideos #BREAKING #viralsach\xe2\x80\xa6 https://t.co/sqNNAgfxCm'
860692442923716608,2017-05-06 03:07:23,b'RT @IMVoyager: Colorful bangles up for sale on the streets of Jaipur https://t.co/2zoBChmCYn #travel  #Jaipur #Rajasthan #IncredibleIndia #\xe2\x80\xa6'
860691622211846146,2017-05-06 03:04:08,b'#news #summary:  #hindu  #farmers and  #cattle  #traders in  #rajasthan are  #angry with  #gau  #rakshaks https://t.co/POAlGMTiWJ'
860690463715717125,2017-05-06 02:59:32,b'RT @ashokgehlot51: 470 MOUs n only 38 projects on the ground. It is not even ten percent of what the BJP claimed. #Rajasthan'
860690440772878336,2017-05-06 02:59:26,b'RT @ashokgehlot51: Why so mch hype ws created abt investment n job creation?\nHopes of unemployed youth of #Rajasthan hv bn shattered due to\xe2\x80\xa6'
860690304076320770,2017-05-06 02:58:54,b'RT @ashokgehlot51: The promise of providing jobs to 3.5 lacs due to these MOUs has been proved false too. #Rajasthan'
860689668995637248,2017-05-06 02:56:22,b'RT @firstpost: #HC directs #Rajasthan government to install scanners at #highway toll plazas to check #cattle smuggling https://t.co/ux0k1f\xe2\x80\xa6'
860689606156668928,2017-05-06 02:56:07,b'RT @ashokgehlot51: The promise of providing jobs to 3.5 lacs due to these MOUs has been proved false too. #Rajasthan'
860689602662735872,2017-05-06 02:56:06,b'RT @ashokgehlot51: The promise of providing jobs to 3.5 lacs due to these MOUs has been proved false too. #Rajasthan'
860689598778793985,2017-05-06 02:56:05,b'RT @firstpost: #HC directs #Rajasthan government to install scanners at #highway toll plazas to check #cattle smuggling https://t.co/ux0k1f\xe2\x80\xa6'
860689326740348929,2017-05-06 02:55:00,"b'RT @sksjournalist: In a first for #Rajasthan, #Jodhpur to get #incinerators for disposal of used sanitary napkins, to be \xe2\x80\xa6 #schools. https:\xe2\x80\xa6'"
860687393590063104,2017-05-06 02:47:20,"b'In a first for #Rajasthan, #Jodhpur to get incinerators for disposal of used sanitary napkins, to be \xe2\x80\xa6 #schools https://t.co/kOUxs7iwrG'"
860687291399888897,2017-05-06 02:46:55,"b'RT @sksjournalist: In a first for #Rajasthan, #Jodhpur to get #incinerators for disposal of used sanitary napkins, to be \xe2\x80\xa6 #schools. https:\xe2\x80\xa6'"
860679808510021632,2017-05-06 02:17:11,b'RT @ashokgehlot51: Why so mch hype ws created abt investment n job creation?\nHopes of unemployed youth of #Rajasthan hv bn shattered due to\xe2\x80\xa6'
860678572662509568,2017-05-06 02:12:17,b'RT @ashokgehlot51: 470 MOUs n only 38 projects on the ground. It is not even ten percent of what the BJP claimed. #Rajasthan'
860678559047847936,2017-05-06 02:12:13,b'RT @ashokgehlot51: The promise of providing jobs to 3.5 lacs due to these MOUs has been proved false too. #Rajasthan'
860678407637667840,2017-05-06 02:11:37,b'RT @ashokgehlot51: Why so mch hype ws created abt investment n job creation?\nHopes of unemployed youth of #Rajasthan hv bn shattered due to\xe2\x80\xa6'
860675779851583488,2017-05-06 02:01:11,b'RT @ashokgehlot51: The promise of providing jobs to 3.5 lacs due to these MOUs has been proved false too. #Rajasthan'
860675720183508993,2017-05-06 02:00:56,b'RT @ashokgehlot51: Why so mch hype ws created abt investment n job creation?\nHopes of unemployed youth of #Rajasthan hv bn shattered due to\xe2\x80\xa6'
860668236144066561,2017-05-06 01:31:12,b'RT @orijeet: Crested Bunting Female #birding #pentax #Rajasthan #jaipur @my_rajasthan @Avibase @orientbirdclub @NGTIndia @PENTAXIAN @NatGeo\xe2\x80\xa6'
860662875567910912,2017-05-06 01:09:54,b'RT @ashokgehlot51: The promise of providing jobs to 3.5 lacs due to these MOUs has been proved false too. #Rajasthan'
860655991695831040,2017-05-06 00:42:33,b'RT @DrSanjeevRajp4: Congratulations Avinash pandey ji on becming Gen. Secretary @INCIndia #Rajasthan Incharge\n@OfficeOfRG @ashokgehlot51 @d\xe2\x80\xa6'
860643627512594432,2017-05-05 23:53:25,b'RT @ashokgehlot51: Why so mch hype ws created abt investment n job creation?\nHopes of unemployed youth of #Rajasthan hv bn shattered due to\xe2\x80\xa6'
860643588606218241,2017-05-05 23:53:16,b'RT @ashokgehlot51: The promise of providing jobs to 3.5 lacs due to these MOUs has been proved false too. #Rajasthan'
860643564451180546,2017-05-05 23:53:10,b'RT @ashokgehlot51: 470 MOUs n only 38 projects on the ground. It is not even ten percent of what the BJP claimed. #Rajasthan'
860642761778884608,2017-05-05 23:49:59,b'RT @ashokgehlot51: ....May his dream of building a medical laboratory also come true.\n #Jodhpur #Rajasthan'
860640980323647488,2017-05-05 23:42:54,b'RT @firstpost: #HC directs #Rajasthan government to install scanners at #highway toll plazas to check #cattle smuggling https://t.co/ux0k1f\xe2\x80\xa6'
860634284972883969,2017-05-05 23:16:18,b'RT @orijeet: Crested Bunting Female #birding #pentax #Rajasthan #jaipur @my_rajasthan @Avibase @orientbirdclub @NGTIndia @PENTAXIAN @NatGeo\xe2\x80\xa6'
860625302896205824,2017-05-05 22:40:36,b'RT @VasundharaBJP: #Rajasthan offers a multitude of opportunities in #skilling-get yourselves the tools as Hon PM said so that you can fly\xe2\x80\xa6'
860623974178443265,2017-05-05 22:35:19,b'RT @VasundharaBJP: #GST passed in #Rajasthan Legislative Assembly. #Rajasthan joins the crusade to demystify taxes &amp; enable growth of #NewI\xe2\x80\xa6'
860623965794045952,2017-05-05 22:35:17,b'RT @VasundharaBJP: Kalpit is the first student to score a perfect 100% in the JEE Main competition. #Rajasthan is proud of you.'
860620832837574657,2017-05-05 22:22:50,b'Top 10 Places to visit in Jaipur https://t.co/gn5HYzcGUN #destinations #rajasthan #top10places'
860609864938037248,2017-05-05 21:39:15,b'RT @mysteryindia: Chittorgarh - The Largest Fort In India https://t.co/XcMmsbPnCQ #forts #mewarkingdom #rajasthan #rajput #unescoworldherit\xe2\x80\xa6'
860608261120249856,2017-05-05 21:32:53,b'So let me tell you a story! #friends #rajasthan #ncr #forever #bestfriends #bestfriend\xe2\x80\xa6 https://t.co/8umqy96wYK'
860605282963030017,2017-05-05 21:21:03,"b'RT @HinduJagoran: @VasundharaBJP LOL... Since when #Rajasthan became the ""Knowledge-Karkhana"" of India??!!! @VedicVidyalaya @SanskritVarsit\xe2\x80\xa6'"
860604616211185665,2017-05-05 21:18:24,b'Chittorgarh - The Largest Fort In India https://t.co/XcMmsbPnCQ #forts #mewarkingdom #rajasthan #rajput #unescoworldheritagesites'
860599519083462656,2017-05-05 20:58:09,b'Today /tomorrow -Is any #blood #donation camp in #Jaipur #Rajasthan'
860592396156973062,2017-05-05 20:29:50,b'RT @orijeet: Crested Bunting Female #birding #pentax #Rajasthan #jaipur @my_rajasthan @Avibase @orientbirdclub @NGTIndia @PENTAXIAN @NatGeo\xe2\x80\xa6'
860586726430916608,2017-05-05 20:07:19,b'RT @ashokgehlot51: Why so mch hype ws created abt investment n job creation?\nHopes of unemployed youth of #Rajasthan hv bn shattered due to\xe2\x80\xa6'
860585805882044416,2017-05-05 20:03:39,"b'RT @HinduJagoran: @VasundharaBJP LOL... Since when #Rajasthan became the ""Knowledge-Karkhana"" of India??!!! @VedicVidyalaya @SanskritVarsit\xe2\x80\xa6'"
860583047783231491,2017-05-05 19:52:42,"b'""I want to study, which wouldn\xe2\x80\x99t happen if I married at the age of 6 or 14."" #Rajasthan #ChildBride #intia #india\n https://t.co/NhGpSiEhWV'"
860582627866267649,2017-05-05 19:51:01,b'Play of light at #bharatpur bird sanctuary #rajasthan Copyright DHEERAJ PAUL #sonyalpha #a77m2\xe2\x80\xa6 https://t.co/KgtCCxbHeu'
860581261026377728,2017-05-05 19:45:36,b'Go through the entire thread and be prepared well in advance to not fall in the trap. RW spread the word please.\xe2\x80\xa6 https://t.co/0GlFCTr0bv'
860580105961320449,2017-05-05 19:41:00,"b'RT @HinduJagoran: @VasundharaBJP LOL... Since when #Rajasthan became the ""Knowledge-Karkhana"" of India??!!! @VedicVidyalaya @SanskritVarsit\xe2\x80\xa6'"
860580053389901825,2017-05-05 19:40:48,"b'@VasundharaBJP LOL... Since when #Rajasthan became the ""Knowledge-Karkhana"" of India??!!! @VedicVidyalaya\xe2\x80\xa6 https://t.co/RV56iolxe5'"
860577331773100032,2017-05-05 19:29:59,b'Home is where your heart lies. \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8f\xa1\n#jaipur #pinkcity #rajasthan #homecity #joharibazar\xe2\x80\xa6 https://t.co/oqj8epIZm6'
860576093157244928,2017-05-05 19:25:03,"b'How to Experience the #Maharaja Life in Bikaner, #Rajasthan without breaking your bank --&gt; https://t.co/8hHMe9z5FG\xe2\x80\xa6 https://t.co/dp8yTI8CLS'"
860575148348518400,2017-05-05 19:21:18,b'#JaipurEducationFestival would be celebrating #India as the Intellectual Capital of the World &amp; #Rajasthan as the knowledge hub of India.j'
860569126925979648,2017-05-05 18:57:23,b'RT @ashokgehlot51: The promise of providing jobs to 3.5 lacs due to these MOUs has been proved false too. #Rajasthan'
860567124384808962,2017-05-05 18:49:25,b'Untitled\n.\n.\n#nikond90 #lightroom #jaipur #rajasthan #architecture #window #depthoffield\xe2\x80\xa6 https://t.co/Yz6pktMlVG'
860566802815893505,2017-05-05 18:48:09,"b'Beautiful #Jaipur,#Rajasthan,#India.\nDo like this #Twitter #Account. Its really #Beautiful,#Royal,#Legendary &amp;\xe2\x80\xa6 https://t.co/nXfDMs6COx'"
860564590899351552,2017-05-05 18:39:21,b'True Colours of #India #Rajasthan #Diaries. #Beautiful #Jaipur.\n#Legend #Magnificient #Forts #Twitter #Royal\xe2\x80\xa6 https://t.co/Pnw7HNqf2U'
860563279386615808,2017-05-05 18:34:08,b'RT @orijeet: Crested Bunting Female #birding #pentax #Rajasthan #jaipur @my_rajasthan @Avibase @orientbirdclub @NGTIndia @PENTAXIAN @NatGeo\xe2\x80\xa6'
860563113632051200,2017-05-05 18:33:29,b'RT @orijeet: Crested Bunting Female #birding #pentax #Rajasthan #jaipur @my_rajasthan @Avibase @orientbirdclub @NGTIndia @PENTAXIAN @NatGeo\xe2\x80\xa6'
860556438841708544,2017-05-05 18:06:58,b'RT @ashokgehlot51: Why so mch hype ws created abt investment n job creation?\nHopes of unemployed youth of #Rajasthan hv bn shattered due to\xe2\x80\xa6'
860555815148761089,2017-05-05 18:04:29,b'RT @VasundharaBJP: #JaipurEducationFestival would be celebrating #India as the Intellectual Capital of the World &amp; #Rajasthan as the knowle\xe2\x80\xa6'
860553992878903296,2017-05-05 17:57:14,b'RT @ashokgehlot51: 470 MOUs n only 38 projects on the ground. It is not even ten percent of what the BJP claimed. #Rajasthan'
860553380455829505,2017-05-05 17:54:48,b'RT @ashokgehlot51: But the CM did not even consider it appropriate to speak for atleast five minutes. #jodhpur #Rajasthan #Roadshow'
860553368439185408,2017-05-05 17:54:46,"b'RT @ashokgehlot51: With out expressing any views, she ended the road show abruptly and left in haste. #jodhpur #Rajasthan #Roadshow'"
860553352098140160,2017-05-05 17:54:42,"b'RT @ashokgehlot51: As it proved to be a flopshow, people were deprived of the chance to listen to the CM. #jodhpur #Rajasthan #Roadshow'"
860553220971667456,2017-05-05 17:54:10,"b'RT @ashokgehlot51: The support, cooperation n affection of the ppl of #Rajasthan is my strength,wch alwys inspires me to serve them to the\xe2\x80\xa6'"
860552845421977600,2017-05-05 17:52:41,"b'RT @ashokgehlot51: The State government must take care of Sajjangarh Palace, #Udaipur n begin repair n restoration work there. #Rajasthan h\xe2\x80\xa6'"
860552833946353664,2017-05-05 17:52:38,"b'RT @ashokgehlot51: It is a historical site, visited by large number of tourists n must be preserved. #SajjangarhPalace #Udaipur #Rajasthan'"
860552662265102336,2017-05-05 17:51:57,b'#BroMarriage \nCelebrations\n#Rajasthan\nKids Dancing On Party Freak\n#Mercy  #Superb\n#RT @Its_Badshah Paaji https://t.co/m4tQ4mh35Q'
860552406140018688,2017-05-05 17:50:56,b'RT @ashokgehlot51: I congratulate Avinash Pandey ji for becoming General Secretary incharge\xe2\x80\x8b of #Rajasthan Cong.Wish him all success in thi\xe2\x80\xa6'
860552287353044992,2017-05-05 17:50:28,b'@TweetsRajasthan A true legend. Her entire life reflects the aura of #Rajasthan.'
860552243707232256,2017-05-05 17:50:17,b'RT @ashokgehlot51: 470 MOUs n only 38 projects on the ground. It is not even ten percent of what the BJP claimed. #Rajasthan'
860552232822910976,2017-05-05 17:50:15,b'RT @ashokgehlot51: The promise of providing jobs to 3.5 lacs due to these MOUs has been proved false too. #Rajasthan'
860552211012632576,2017-05-05 17:50:10,b'RT @ashokgehlot51: Why so mch hype ws created abt investment n job creation?\nHopes of unemployed youth of #Rajasthan hv bn shattered due to\xe2\x80\xa6'
860552197964275712,2017-05-05 17:50:06,b'RT @ashokgehlot51: All Congressmen in the State will work with him to strengthen the party.\n#Rajasthan'
860552182369853441,2017-05-05 17:50:03,b'RT @ashokgehlot51: I congratulate Avinash Pandey ji for becoming General Secretary incharge\xe2\x80\x8b of #Rajasthan Cong.Wish him all success in thi\xe2\x80\xa6'
860551895206604800,2017-05-05 17:48:54,b'She left a Royal legacy behind: Maharani Gayatri Devi of #Jaipur\n#Rajasthan #India #Kota #RCBvKXIP #Beauty\xe2\x80\xa6 https://t.co/FWTVinSIg3'
860551202299408384,2017-05-05 17:46:09,b'RT @ashokgehlot51: 470 MOUs n only 38 projects on the ground. It is not even ten percent of what the BJP claimed. #Rajasthan'
860550994345721856,2017-05-05 17:45:19,b'RT @ashokgehlot51: The promise of providing jobs to 3.5 lacs due to these MOUs has been proved false too. #Rajasthan'
860550940662824960,2017-05-05 17:45:07,b'RT @ashokgehlot51: Why so mch hype ws created abt investment n job creation?\nHopes of unemployed youth of #Rajasthan hv bn shattered due to\xe2\x80\xa6'
860550614236909569,2017-05-05 17:43:49,"b'Multi-modal integrated #transport, #logistics will benefit #Rajasthan to great extent: #VasundharaRaje https://t.co/7v8AmzEvVo #development'"
860549308101214209,2017-05-05 17:38:37,b'RT @ashokgehlot51: Why so mch hype ws created abt investment n job creation?\nHopes of unemployed youth of #Rajasthan hv bn shattered due to\xe2\x80\xa6'
860549304242520064,2017-05-05 17:38:37,b'RT @ashokgehlot51: ....May his dream of building a medical laboratory also come true.\n #Jodhpur #Rajasthan'
860549130149650433,2017-05-05 17:37:55,b'RT @ashokgehlot51: Why so mch hype ws created abt investment n job creation?\nHopes of unemployed youth of #Rajasthan hv bn shattered due to\xe2\x80\xa6'
860548996904996865,2017-05-05 17:37:23,b'#India \xe2\x80\x93 #Rajasthan \xe2\x80\x93 #Udaipur \xe2\x80\x93 Trend Store \xe2\x80\x93 103 https://t.co/ccRUm41zAz #images #asienmanphotography'
860548992031014912,2017-05-05 17:37:22,b'RT @ashokgehlot51: Why so mch hype ws created abt investment n job creation?\nHopes of unemployed youth of #Rajasthan hv bn shattered due to\xe2\x80\xa6'
860547681684467712,2017-05-05 17:32:10,b'RT @ashokgehlot51: I congratulate Avinash Pandey ji for becoming General Secretary incharge\xe2\x80\x8b of #Rajasthan Cong.Wish him all success in thi\xe2\x80\xa6'
860546581526859776,2017-05-05 17:27:47,b'RT @ashokgehlot51: 470 MOUs n only 38 projects on the ground. It is not even ten percent of what the BJP claimed. #Rajasthan'
860546569174634496,2017-05-05 17:27:44,b'RT @ashokgehlot51: The promise of providing jobs to 3.5 lacs due to these MOUs has been proved false too. #Rajasthan'
860546079959404545,2017-05-05 17:25:48,b'RT @ashokgehlot51: Why so mch hype ws created abt investment n job creation?\nHopes of unemployed youth of #Rajasthan hv bn shattered due to\xe2\x80\xa6'
860545940486184960,2017-05-05 17:25:15,"b'Day 125 Ranthambore :to come face to face with Noor, look into her fierce gaze &amp; fall in love with the wild!\xe2\x80\xa6 https://t.co/CjqfJD3D02'"
860542477169606656,2017-05-05 17:11:29,b'RT @ashokgehlot51: Why so mch hype ws created abt investment n job creation?\nHopes of unemployed youth of #Rajasthan hv bn shattered due to\xe2\x80\xa6'
860542221233344512,2017-05-05 17:10:28,b'Unleash the colors of Rajasthan @GulmoharSariska #FolkFriday #CulturalShow #Rajasthan #FridayFeeling #folk #culture\xe2\x80\xa6 https://t.co/k2tUUC81A3'
860541885827485696,2017-05-05 17:09:08,b'RT @ashokgehlot51: 470 MOUs n only 38 projects on the ground. It is not even ten percent of what the BJP claimed. #Rajasthan'
860541691052384256,2017-05-05 17:08:21,b'RT @ashokgehlot51: ....May his dream of building a medical laboratory also come true.\n #Jodhpur #Rajasthan'
860541591932604418,2017-05-05 17:07:58,b'RT @ashokgehlot51: The promise of providing jobs to 3.5 lacs due to these MOUs has been proved false too. #Rajasthan'
